Depth_cm,Road_Condition,Y,Z_Height
0.4615574744197899,0,,
0.0093316198270932,1,,
0.246678864521623,1,,
0.7264617151130048,0,,
0.9918099513493636,0,,
0.0991780995872159,1,,
0.4014943158612882,0,,
0.8000709686991595,0,,
0.2040356346288988,1,,
0.5550849493022862,0,,
0.7330712960296748,0,,
0.615985450260179,0,,
0.1880247346154161,1,,
0.3553845686857394,1,,
0.7837917844853972,0,,
0.5542265141320166,0,,
0.0052296135429127,1,,
0.7609907600280938,0,,
0.035311354940239,1,,
0.7457337827312321,0,,
0.2024805601652374,1,,
0.9580734801193802,0,,
0.3679407513020845,1,,
0.3269316163380791,1,,
0.1488880503324446,1,,
0.3056042154902149,1,,
0.8766507618282006,0,,
0.9963343376272472,0,,
0.3683095305068483,1,,
0.4486106309545425,0,,
0.722070938202737,0,,
0.8861957804650745,0,,
0.5930443341867842,0,,
0.3915256981778293,1,,
0.4126218408486237,0,,
0.6956181464968069,0,,
0.0032182636042786,1,,
0.6195893374598407,0,,
0.3554930104413574,1,,
0.7941973312770843,0,,
0.0929906398231321,1,,
0.5882022669483905,0,,
0.4809728898861237,0,,
0.6423255259052274,0,,
0.0648535944829683,1,,
0.5799837874281313,0,,
0.5614845879595237,0,,
0.5606600944161709,0,,
0.6034876665964548,0,,
0.6764679372263622,0,,
0.8049889996807698,0,,
0.2698207201282143,1,,
0.8250494101800621,0,,
0.4982556822634536,0,,
0.0770582791343311,1,,
0.0585509292439792,1,,
0.3342383186960608,1,,
0.7848969771114676,0,,
0.7076809347409158,0,,
0.7886149646724064,0,,
0.5172690564416094,0,,
0.4401989979554905,0,,
0.1474525267062839,1,,
0.3281927536093115,1,,
0.4340193661738752,0,,
0.0886004296796172,1,,
0.2206119527112112,1,,
0.5982252940637388,0,,
0.7356631142391898,0,,
0.9983475113929496,0,,
0.9331133313435576,0,,
0.6425651995351915,0,,
0.421248053294072,0,,
0.6361773647082327,0,,
0.785651618080232,0,,
0.1183361909233873,1,,
0.4099048896962882,0,,
0.8398022856356172,0,,
0.383832951933044,1,,
0.5718722712271865,0,,
0.5877693608621982,0,,
0.1844762531336393,1,,
0.3622354416522884,1,,
0.3345112887419321,1,,
0.0261967085320647,1,,
0.0241917638913552,1,,
0.8316970436757735,0,,
0.2730708099728124,1,,
0.5180787662388154,0,,
0.298725573588773,1,,
0.9406792451153404,0,,
0.2592967588657737,1,,
0.4296568127389351,0,,
0.8727302504846018,0,,
0.8419335667918086,0,,
0.1861014178462773,1,,
0.8026433097957104,0,,
0.4581868867378926,0,,
0.4829688720853552,0,,
0.1334799724159437,1,,
0.0806015137571246,1,,
0.7279393069737652,0,,
0.4964611523552997,0,,
0.4368507026151795,0,,
0.7295082286523967,0,,
0.7655128989911097,0,,
0.1589081676693535,1,,
0.6102251494776413,0,,
0.1353540822776855,1,,
0.7513750860290457,0,,
0.6569551562671395,0,,
0.956614621083458,0,,
0.0689580163564211,1,,
0.0570547211512543,1,,
0.2821870746932001,1,,
0.2617056837359059,1,,
0.2469787990719998,1,,
0.9062545805210368,0,,
0.2495461998495061,1,,
0.271949726128631,1,,
0.7593982624179637,0,,
0.44973984245054,0,,
0.7767105569551812,0,,
0.0653661575643852,1,,
0.4875711936733843,0,,
0.0336136001832826,1,,
0.0626532034553545,1,,
0.906437453344411,0,,
0.1392453711175951,1,,
0.5324206822752171,0,,
0.4110956026007065,0,,
0.3473433262588427,1,,
0.8998333456872725,0,,
0.0218233967754895,1,,
0.6637896861755891,0,,
0.9633944342135504,0,,
0.5601681834618419,0,,
0.9368224620330918,0,,
0.0522578792860237,1,,
0.4187933190741614,0,,
0.2601577909620511,1,,
0.7308209649807298,0,,
0.9812970904972468,0,,
0.2565300624442478,1,,
0.6541746014740745,0,,
0.1980976327597401,1,,
0.5653302545716099,0,,
0.4639324866883362,0,,
0.9720053296315372,0,,
0.6085272726964666,0,,
0.3495063720868188,1,,
0.1140957848879333,1,,
0.1512468287349345,1,,
0.2253169299512351,1,,
0.250966661340298,1,,
0.8506160578411378,0,,
0.5612227882825249,0,,
0.5233909113743664,0,,
0.1147688718692174,1,,
0.860139693349435,0,,
0.7228143032084837,0,,
0.0676683619000015,1,,
0.7078350972297687,0,,
0.5435382173426461,0,,
0.0817253457467782,1,,
0.4583006415286564,0,,
0.484696287130047,0,,
0.1657745401632757,1,,
0.9456981470002824,0,,
0.8499753714806619,0,,
0.6690223373291083,0,,
0.4622955610006072,0,,
0.4117655415845085,0,,
0.6509734671509542,0,,
0.5454318694069055,0,,
0.0622731058818856,1,,
0.5125026487703317,0,,
0.8064036172328395,0,,
0.459239877596958,0,,
0.0519565775542684,1,,
0.7862781993840331,0,,
0.2013637821359744,1,,
0.2586208348880388,1,,
0.1647063534322959,1,,
0.3302150648714975,1,,
0.756751505688635,0,,
0.5193858595039373,0,,
0.2048812741507125,1,,
0.8778300781520408,0,,
0.8795818549515292,0,,
0.8705784250460069,0,,
0.2387962113815392,1,,
0.4512393441809881,0,,
0.9849896561408752,0,,
0.7720124763099904,0,,
0.0271674212255598,1,,
0.065204591260492,1,,
0.4639313768123327,0,,
0.9092202058615602,0,,
0.5387017979527142,0,,
0.4978125080342902,0,,
0.1054736999566305,1,,
0.656780104724294,0,,
0.8221031606002255,0,,
0.3804200075075623,1,,
0.7756118509253275,0,,
0.9644766539008116,0,,
0.2037664591276891,1,,
0.5233296311947413,0,,
0.2871379580845755,1,,
0.7928544190338394,0,,
0.5775933658811575,0,,
0.6345824175503038,0,,
0.7979141596158941,0,,
0.3959704726624549,1,,
0.9150900684070432,0,,
0.53302886724614,0,,
0.157954822835348,1,,
0.6958991181688025,0,,
0.7932613504382544,0,,
0.3167616770675266,1,,
0.857179256998753,0,,
0.9061432547657664,0,,
0.2769044873778089,1,,
0.983521472715222,0,,
0.1407115280487584,1,,
0.2020156684024899,1,,
0.1842248392380261,1,,
0.8939897100078704,0,,
0.6542925523249619,0,,
0.1521042832222728,1,,
0.440323418368349,0,,
0.615298025069802,0,,
0.0834640849893832,1,,
0.8824163684073387,0,,
0.8036035354415352,0,,
0.5052067735766382,0,,
0.9671266152591704,0,,
0.4177609792750997,0,,
0.9841103190364978,0,,
0.6679199988036271,0,,
0.6346712732539415,0,,
0.165954895295785,1,,
0.881927758304644,0,,
0.4274896879206151,0,,
0.1622334057824793,1,,
0.012607519975759,1,,
0.5597556836383826,0,,
0.5273996221226763,0,,
0.7193536223691586,0,,
0.8902580530178021,0,,
0.0794065846430295,1,,
0.7314964903403623,0,,
0.1874119440975822,1,,
0.858177053157164,0,,
0.8190635138616561,0,,
0.5407937549855444,0,,
0.7102427986233115,0,,
0.3143501131837484,1,,
0.4711678989328146,0,,
0.8216368977104717,0,,
0.4592651971732139,0,,
0.3577982653254418,1,,
0.4942124472502999,0,,
0.8282492524372184,0,,
0.3352080473708727,1,,
0.1737615931357438,1,,
0.7120140203307808,0,,
0.8259782127080818,0,,
0.1006374785235333,1,,
0.2398741127559447,1,,
0.1419719897609939,1,,
0.3479414115821666,1,,
0.4503509789054126,0,,
0.7488263369633065,0,,
0.6511475848816741,0,,
0.6209285674784312,0,,
0.3523749466096544,1,,
0.8414475530847599,0,,
0.4712871673981645,0,,
0.9791049380151544,0,,
0.6341421382957368,0,,
0.1262647415645027,1,,
0.676177562075434,0,,
0.325104015431699,1,,
0.6863271966860974,0,,
0.0696411481624057,1,,
0.1748814371759594,1,,
0.8557372589057863,0,,
0.2271795570235149,1,,
0.83704112524294,0,,
0.2792760884544104,1,,
0.6428819100587077,0,,
0.694150573509831,0,,
0.5126547531450529,0,,
0.3053106766967313,1,,
0.2126443763710961,1,,
0.0331893545624262,1,,
0.3039464012407238,1,,
0.653162790531283,0,,
0.9383048184484828,0,,
0.871204482263052,0,,
0.7660647765353026,0,,
0.7884473432532987,0,,
0.6649849034759953,0,,
0.260286857566003,1,,
0.90719503070583,0,,
0.670732311905834,0,,
0.56044063098044,0,,
0.110989469213481,1,,
0.4470555438064254,0,,
0.4603582712019263,0,,
0.86456360952267,0,,
0.5466482201877885,0,,
0.3804005489704096,1,,
0.9768003285106592,0,,
0.1107205933263156,1,,
0.4225484283119446,0,,
0.0420246751714052,1,,
0.7399041207669304,0,,
0.9180765521991506,0,,
0.2800373295504894,1,,
0.8583416767991209,0,,
0.2922182304618977,1,,
0.9107701616439152,0,,
0.7539619035967839,0,,
0.8049067768414386,0,,
0.0180065556004545,1,,
0.962810357074026,0,,
0.7266709920703233,0,,
0.3047510953861333,1,,
0.8293946648588469,0,,
0.2815211984149299,1,,
0.872753839566128,0,,
0.112580390411937,1,,
0.7036859774607958,0,,
0.5406984766449103,0,,
0.0965344701954408,1,,
0.2418938282588389,1,,
0.0124040362773147,1,,
0.4687679654645058,0,,
0.3012652607600004,1,,
0.5983574842977588,0,,
0.2972378077086172,1,,
0.2999191115069847,1,,
0.7431931987316034,0,,
0.0481428359783534,1,,
0.9028949951919872,0,,
0.8522638743911815,0,,
0.6678046832264065,0,,
0.5932215701073843,0,,
0.8923024981396522,0,,
0.1853301795287144,1,,
0.0789691621908286,1,,
0.2395101699095381,1,,
0.7945782787001903,0,,
0.0346702667264833,1,,
0.5828068350834896,0,,
0.99543751619131,0,,
0.8556960938375394,0,,
0.5214456890435895,0,,
0.0636409092866423,1,,
0.8313735143857098,0,,
0.5989785081772105,0,,
0.1149329970595668,1,,
0.0938572848233562,1,,
0.9096268194365924,0,,
0.6692002629380784,0,,
0.8292867993167555,0,,
0.8789789002822673,0,,
0.5717723520483222,0,,
0.5174463517550413,0,,
0.4304274103209902,0,,
0.3169465877911193,1,,
0.4345959608587117,0,,
0.7738796557301564,0,,
0.6019234310151316,0,,
0.8925232899548461,0,,
0.4433800143791877,0,,
0.607089578718754,0,,
0.6313075530919887,0,,
0.5916971623063255,0,,
0.7026337730855163,0,,
0.2374334683748062,1,,
0.5123637775457907,0,,
0.1042248028083476,1,,
0.3845113276448125,1,,
0.4876670686212644,0,,
0.6522242595454725,0,,
0.9505310525862036,0,,
0.6006510665483559,0,,
0.7435939161765598,0,,
0.5062660594952028,0,,
0.6341040313763313,0,,
0.0709322161337734,1,,
0.254391580841847,1,,
0.3618530932051387,1,,
0.4724933550065135,0,,
0.0456487455023837,1,,
0.1400240975533176,1,,
0.2768143077913058,1,,
0.9715326909010508,0,,
0.3313470071030507,1,,
0.4820410581120825,0,,
0.1960977127383929,1,,
0.6107800710757683,0,,
0.2806832155159743,1,,
0.2069925784384267,1,,
0.5165726284459791,0,,
0.0055057991604208,1,,
0.0076640326492253,1,,
0.2190688091018577,1,,
0.0367213625008211,1,,
0.1080257541306913,1,,
0.3388606493387516,1,,
0.8025856795798129,0,,
0.5720486433693008,0,,
0.5126677259564164,0,,
0.2934888232081216,1,,
0.9317537194328164,0,,
0.3970150412371916,1,,
0.0870927667957714,1,,
0.6170665161178013,0,,
0.1138383934766014,1,,
0.3452231428016921,1,,
0.5074119387178089,0,,
0.8742225246851758,0,,
0.4935465803401186,0,,
0.7022587660316643,0,,
0.9928168389990704,0,,
0.1314891198979816,1,,
0.2747315255195195,1,,
0.3945760755976464,1,,
0.4218281785388313,0,,
0.4110210752655457,0,,
0.9076110025565548,0,,
0.7140326444668564,0,,
0.6079052140907037,0,,
0.3093727178627821,1,,
0.8237903842212947,0,,
0.9550605114849888,0,,
0.8211982825502265,0,,
0.0015651051914729,1,,
0.636401370183407,0,,
0.0511353814421007,1,,
0.2576072203337218,1,,
0.0595247003477716,1,,
0.6037954529493877,0,,
0.6865899134926068,0,,
0.1144876380659051,1,,
0.3838388830449795,1,,
0.456236508955542,0,,
0.3690530217609166,1,,
0.121025000485193,1,,
0.4189477901874754,0,,
0.7511780478084181,0,,
0.0710076645332554,1,,
0.0801800140819034,1,,
0.3547712918359842,1,,
0.941725711618925,0,,
0.668572646722914,0,,
0.6786699566725648,0,,
0.3619199908378649,1,,
0.5936607912085384,0,,
0.0101311840277433,1,,
0.6360960464095422,0,,
0.9132869475762369,0,,
0.6125734683448192,0,,
0.873698593466345,0,,
0.7239730554660938,0,,
0.1205584164036902,1,,
0.9024533072858416,0,,
0.0664438443557748,1,,
0.5339674725477638,0,,
0.1421371237934576,1,,
0.011706610730904,1,,
0.422034260127639,0,,
0.2950407076541562,1,,
0.486000493797603,0,,
0.5771998867345508,0,,
0.0437390723089473,1,,
0.1230032951237456,1,,
0.5586423964504253,0,,
0.3431673531726582,1,,
0.729173487549448,0,,
0.6522916485919397,0,,
0.8456043629899068,0,,
0.6924928266692253,0,,
0.4299310773901481,0,,
0.6729666223944324,0,,
0.2753811742554185,1,,
0.3063134987782127,1,,
0.7889851599207933,0,,
0.4464195164015822,0,,
0.7983803405183525,0,,
0.8224223736682784,0,,
0.8575623376612838,0,,
0.9166352358412072,0,,
0.4309852205132962,0,,
0.3188668183211388,1,,
0.5821987465941139,0,,
0.3711724234376276,1,,
0.601074166800233,0,,
0.7055858626438246,0,,
0.6884050184921369,0,,
0.3745528870201213,1,,
0.1668602016987528,1,,
0.4305293384622075,0,,
0.1425941440819087,1,,
0.8900970351838083,0,,
0.3458774607378574,1,,
0.1544597472233237,1,,
0.0254477599057508,1,,
0.6458223862864843,0,,
0.6369023174547432,0,,
0.3406041665812916,1,,
0.071711888847651,1,,
0.409628894895232,0,,
0.3112174950633936,1,,
0.6771206397350094,0,,
0.6057792494526903,0,,
0.36459372819754,1,,
0.2178925542549901,1,,
0.988035966155592,0,,
0.4540016211961148,0,,
0.688274235780237,0,,
0.1405529675783607,1,,
0.4855896996593978,0,,
0.0275367198694654,1,,
0.50545511791045,0,,
0.9640174071177025,0,,
0.3842067129858002,1,,
0.0389960125749115,1,,
0.0309557909193435,1,,
0.3879867599468695,1,,
0.160024936463194,1,,
0.0233520963281859,1,,
0.7562136139501768,0,,
0.4585230088818907,0,,
0.2892447719726545,1,,
0.9000831830164807,0,,
0.1161389602005256,1,,
0.9559188289553192,0,,
0.3139667173773528,1,,
0.8884036723086812,0,,
0.6029428764794615,0,,
0.8267073597414875,0,,
0.9840131632104644,0,,
0.2884054378187457,1,,
0.961135485407593,0,,
0.3894818949024203,1,,
0.3855119047369223,1,,
0.3403871042545057,1,,
0.5414076073475852,0,,
0.1541450431784871,1,,
0.5537114853580112,0,,
0.541704812410004,0,,
0.76190181260487,0,,
0.8336499619375856,0,,
0.440441350312424,0,,
0.3023332493514937,1,,
0.2593348973170944,1,,
0.1946238367048719,1,,
0.0576475821990248,1,,
0.3424479788347133,1,,
0.2702476921307832,1,,
0.9664173858664074,0,,
0.5577088262500439,0,,
0.3472770390305075,1,,
0.580467600993696,0,,
0.1391967013456955,1,,
0.4440437492022029,0,,
0.6262343214210638,0,,
0.4888978317924514,0,,
0.4017788006543242,0,,
0.9938483888996982,0,,
0.880314762148927,0,,
0.6234059581594401,0,,
0.5693773611822828,0,,
0.620660479824584,0,,
0.2013121078224332,1,,
0.3951377432643186,1,,
0.0394595328908993,1,,
0.4755460374868266,0,,
0.5430245839576632,0,,
0.2277497361032096,1,,
0.9640288471655136,0,,
0.909454610937242,0,,
0.7221432354559059,0,,
0.5333866287653626,0,,
0.869969159647685,0,,
0.1306523438234629,1,,
0.790509794274885,0,,
0.1248208139668483,1,,
0.7942106625494054,0,,
0.2757675682513569,1,,
0.8770905810181889,0,,
0.9440420938253978,0,,
0.1487959694051156,1,,
0.4626756050653935,0,,
0.9809873781626852,0,,
0.4834074359731466,0,,
0.8635475225145451,0,,
0.5887315221313199,0,,
0.3753299079196018,1,,
0.2857835555258702,1,,
0.2032230910860872,1,,
0.7617981913776972,0,,
0.3865405068230279,1,,
0.5112754622007512,0,,
0.4923254800011819,0,,
0.5772790292331312,0,,
0.8655771456245522,0,,
0.9807393435834294,0,,
0.4075842085738169,0,,
0.8275189221063031,0,,
0.7645277946547177,0,,
0.5735289514555733,0,,
0.9560471436119332,0,,
0.2004745155284027,1,,
0.1092642103096214,1,,
0.8539619669554221,0,,
0.4391498166337483,0,,
0.8469688542070605,0,,
0.8930902051954149,0,,
0.0624575936190714,1,,
0.8834647629860607,0,,
0.4483190553694222,0,,
0.5104324890042322,0,,
0.6265925110932102,0,,
0.9263826067300868,0,,
0.019116094429764,1,,
0.4768434683178171,0,,
0.6877220424305607,0,,
0.7227069576982285,0,,
0.692532431537108,0,,
0.1344351294081218,1,,
0.2993955883716812,1,,
0.3587155254170134,1,,
0.804437207679505,0,,
0.278759872414553,1,,
0.2107049638672031,1,,
0.9574480190380962,0,,
0.0088632851134689,1,,
0.9978208556819782,0,,
0.6768212988573956,0,,
0.8284692994491171,0,,
0.2946193963461931,1,,
0.0143152776670599,1,,
0.73786951856153,0,,
0.8341445970006758,0,,
0.7404761319535191,0,,
0.1428502873008386,1,,
0.7534279222569691,0,,
0.768922782107641,0,,
0.6585405156700549,0,,
0.7661159327955862,0,,
0.8459214396777321,0,,
0.6136041142374584,0,,
0.088604713969679,1,,
0.4876278096672108,0,,
0.077649334671605,1,,
0.4075430310324308,0,,
0.4071064891256276,0,,
0.0660098441402415,1,,
0.3488205339694793,1,,
0.1109980987913148,1,,
0.8082352100092222,0,,
0.9476880259644708,0,,
0.0723164752579386,1,,
0.9551152072917014,0,,
0.5225765993367452,0,,
0.2995656779538739,1,,
0.0768620752761635,1,,
0.5006242680704178,0,,
0.7945155444907487,0,,
0.7070864772666982,0,,
0.0502260114639737,1,,
0.0729018353679035,1,,
0.4028732826326371,0,,
0.2952904940479433,1,,
0.2323843230560478,1,,
0.2810044989087136,1,,
0.8034827432968846,0,,
0.929228053631854,0,,
0.4051026945275664,0,,
0.9061110021324972,0,,
0.3214957012478819,1,,
0.4764369863437916,0,,
0.2260289978159997,1,,
0.640476042175844,0,,
0.9789811151748088,0,,
0.6034930960433786,0,,
0.3578140841135488,1,,
0.6478174459905284,0,,
0.1229206784653875,1,,
0.8886590802653986,0,,
0.5030839507798364,0,,
0.449349742039642,0,,
0.5858647884535192,0,,
0.6247838627894025,0,,
0.071775806226513,1,,
0.6826172212234024,0,,
0.2419316803155295,1,,
0.7139526325065898,0,,
0.8225347943841967,0,,
0.8039585075525203,0,,
0.5525009674078891,0,,
0.5201698923107512,0,,
0.1428759613394117,1,,
0.7753461504031356,0,,
0.2714093804467143,1,,
0.4966954228179465,0,,
0.2842740929275167,1,,
0.1338283629996931,1,,
0.6295576968917366,0,,
0.0543320348229038,1,,
0.7486452341262,0,,
0.3175867952611166,1,,
0.0001346930044853,1,,
0.5111291392372298,0,,
0.0468519085276031,1,,
0.2761695578208994,1,,
0.7069764874557162,0,,
0.0626896216218658,1,,
0.8393384923560023,0,,
0.0038199226585831,1,,
0.2468238692019022,1,,
0.7409040561520714,0,,
0.3162701497293068,1,,
0.1018923880660135,1,,
0.3602339188004279,1,,
0.2703932863845255,1,,
0.8427119021605549,0,,
0.3133479175851431,1,,
0.7889324717760072,0,,
0.8918721448107347,0,,
0.4338174195765295,0,,
0.909943143854392,0,,
0.3773180539631928,1,,
0.9640784164901082,0,,
0.0892895245255729,1,,
0.6870192665032427,0,,
0.4938140404569286,0,,
0.387648805455647,1,,
0.6327118787486009,0,,
0.7038570916343312,0,,
0.004363269650309,1,,
0.1669530887471987,1,,
0.7130460506343187,0,,
0.6663854135782065,0,,
0.9660475051286772,0,,
0.761037790250783,0,,
0.950772707731338,0,,
0.702540501534807,0,,
0.2980522086394431,1,,
0.1053649222508564,1,,
0.7818238633449356,0,,
0.6441492214759159,0,,
0.0481860123932962,1,,
0.3600504659009783,1,,
0.9567998154842862,0,,
0.5004011457102012,0,,
0.4327291360197046,0,,
0.457699605159294,0,,
0.2088827240051637,1,,
0.3687071708647952,1,,
0.3698132559871766,1,,
0.0523550201874724,1,,
0.7675676285179183,0,,
0.416504431903879,0,,
0.8221798868164233,0,,
0.8503480011198954,0,,
0.211994054698658,1,,
0.6573534821701286,0,,
0.4722818041629817,0,,
0.8801567379214851,0,,
0.2157406791764541,1,,
0.6778132003100442,0,,
0.6077521222527226,0,,
0.2953014775718328,1,,
0.1366009036511726,1,,
0.6516397604772766,0,,
0.7385974581323307,0,,
0.31562734376335,1,,
0.6448326040223138,0,,
0.3951309076115032,1,,
0.7132068832826177,0,,
0.1992152748940531,1,,
0.8902150026361744,0,,
0.2874095964655797,1,,
0.3677859877561529,1,,
0.0580919520803497,1,,
0.1115122123212764,1,,
0.5158619027123281,0,,
0.2675926767279715,1,,
0.8354802257421944,0,,
0.0146933886549538,1,,
0.3790940486719362,1,,
0.3373455467690927,1,,
0.019327630917601,1,,
0.1243683990005102,1,,
0.4136426749186352,0,,
0.4928645844474466,0,,
0.4042897472548691,0,,
0.5309376784120938,0,,
0.5951316749056815,0,,
0.0099238211278356,1,,
0.4640951594535039,0,,
0.9634992408875884,0,,
0.5190322801295487,0,,
0.6775422674589532,0,,
0.3118638579168832,1,,
0.7739913781527625,0,,
0.7729214818761151,0,,
0.521296047654139,0,,
0.9760138232792136,0,,
0.1255502147626533,1,,
0.0169476648895809,1,,
0.770158211757096,0,,
0.8071555373648825,0,,
0.1202072291205762,1,,
0.2655828329586061,1,,
0.0175523633666289,1,,
0.2933086107805647,1,,
0.7731418739186715,0,,
0.5179605277125789,0,,
0.3480955931682881,1,,
0.3717392949063303,1,,
0.0013536257154681,1,,
0.2998005275652359,1,,
0.6464587416379305,0,,
0.9741944438163572,0,,
0.8470608269838995,0,,
0.0235949646455291,1,,
0.8985606046748393,0,,
0.7831984132986259,0,,
0.7803761235709804,0,,
0.4579957590035715,0,,
0.3980052929545028,1,,
0.3029157288331926,1,,
0.0656948589543657,1,,
0.2282353634936991,1,,
0.2466036349780246,1,,
0.4840770697102016,0,,
0.747444406596694,0,,
0.4738098283979466,0,,
0.0578444494471606,1,,
0.957789800988204,0,,
0.9427243190941124,0,,
0.7851895431484084,0,,
0.9913279015642206,0,,
0.5444823328002629,0,,
0.962768350253206,0,,
0.0756050406167507,1,,
0.3656807482613713,1,,
0.2253812680067658,1,,
0.19583308413427,1,,
0.140802948892676,1,,
0.6224136415659967,0,,
0.7813218557473051,0,,
0.5782983994203607,0,,
0.1469627095882096,1,,
0.8111237699334709,0,,
0.6359547071637285,0,,
0.3881657061269955,1,,
0.674130295536063,0,,
0.2599049792428328,1,,
0.3451922084942105,1,,
0.9174858431319902,0,,
0.2905045056714204,1,,
0.4699882681579366,0,,
0.8901411373960146,0,,
0.7077213502675275,0,,
0.0622032261647027,1,,
0.1473030442789703,1,,
0.0078415907719168,1,,
0.6309217902291634,0,,
0.4476734254104183,0,,
0.1342748509022755,1,,
0.9579341210567704,0,,
0.5296597239456199,0,,
0.2418932941128891,1,,
0.5006035711547075,0,,
0.6796203327351078,0,,
0.0762392179735644,1,,
0.274703815047892,1,,
0.8069654908839936,0,,
0.4596648704026612,0,,
0.5465771420322949,0,,
0.4328160022094692,0,,
0.0438999426430051,1,,
0.1657497798201559,1,,
0.4455416387418909,0,,
0.2091854654079278,1,,
0.0499790286596787,1,,
0.8436496640518237,0,,
0.9811925291641158,0,,
0.7931428739967394,0,,
0.853784921704667,0,,
0.2419771303170453,1,,
0.9606269755131998,0,,
0.1969257044534283,1,,
0.9514298103618324,0,,
0.994819293965951,0,,
0.7117228057460487,0,,
0.981143731791822,0,,
0.5695397795671037,0,,
0.2595417831760903,1,,
0.4369958856656208,0,,
0.593560935378786,0,,
0.0730815620270149,1,,
0.6223432646172461,0,,
0.9811778367622944,0,,
0.1901076497837276,1,,
0.7925951162883833,0,,
0.9078987937796194,0,,
0.9437015928202208,0,,
0.9601356044054472,0,,
0.5214596387214719,0,,
0.9773079079915036,0,,
0.7573102071344389,0,,
0.1616714362369619,1,,
0.47690010646797,0,,
0.718331175372004,0,,
0.2473403158190833,1,,
0.6406151835488874,0,,
0.6666004790466192,0,,
0.1626997438085659,1,,
0.5650853124527563,0,,
0.7716269109786077,0,,
0.4988956645359419,0,,
0.0121031167761074,1,,
0.0090384690792921,1,,
0.3570293439700122,1,,
0.926194068431782,0,,
0.2286767796036087,1,,
0.6343636888716871,0,,
0.2220758706933205,1,,
0.3216699896595486,1,,
0.848042089601484,0,,
0.7288614422699469,0,,
0.0953992773132106,1,,
0.4287020209864336,0,,
0.0291697636452644,1,,
0.480890146603009,0,,
0.6624340117010681,0,,
0.1185026235981515,1,,
0.2888849389091656,1,,
0.3978366255021569,1,,
0.9195310246560496,0,,
0.993255015422964,0,,
0.0449112989956158,1,,
0.761007923495392,0,,
0.3717240664023432,1,,
0.39245818622948,1,,
0.7542649733470227,0,,
0.9184264321454086,0,,
0.9509285945025484,0,,
0.5771225860383208,0,,
0.3571211593005028,1,,
0.7875490858587793,0,,
0.2510013832623002,1,,
0.5640740288335178,0,,
0.3585784615248731,1,,
0.6566310737078761,0,,
0.2403989128935069,1,,
0.1915929457348257,1,,
0.9182390866754372,0,,
0.1018036829495369,1,,
0.5059579077349317,0,,
0.2208527829630089,1,,
0.0389299633256674,1,,
0.0360188182914263,1,,
0.1752217721058273,1,,
0.8667703545060003,0,,
0.2824787439770266,1,,
0.9504591705752956,0,,
0.5816222929891935,0,,
0.4366141897687661,0,,
0.5800888346694546,0,,
0.5166983852262678,0,,
0.7587762537573252,0,,
0.2824960659728522,1,,
0.3530503916003024,1,,
0.8940943025332507,0,,
0.9464565131504056,0,,
0.8925582274864745,0,,
0.4194479939573136,0,,
0.7803655030068817,0,,
0.4763357333010988,0,,
0.4975398521461022,0,,
0.2046801090572839,1,,
0.5911303032585165,0,,
0.1861358977533479,1,,
0.3315646990671937,1,,
0.8550302016199351,0,,
0.2070758092108552,1,,
0.0711582851734328,1,,
0.0690075926128163,1,,
0.940784520503108,0,,
0.5069204379618346,0,,
0.4094120718170183,0,,
0.8108785810079184,0,,
0.835825927910516,0,,
0.3321910331156046,1,,
0.6936180574737952,0,,
0.7711228158518866,0,,
0.6546506868659545,0,,
0.1515950748000993,1,,
0.875883083517057,0,,
0.5390945527360087,0,,
0.2824724263700037,1,,
0.4252281854376939,0,,
0.0375710903989073,1,,
0.1278668012224175,1,,
0.7655467505158609,0,,
1.1634755366141114e-05,1,,
0.4165658284822922,0,,
0.5225101810855884,0,,
0.0546344200009722,1,,
0.9730781629723328,0,,
0.2261253312496719,1,,
0.3041987196362808,1,,
0.3039425122550273,1,,
0.2304166621173499,1,,
0.0014738220863114,1,,
0.7293447940879964,0,,
0.9668454997992854,0,,
0.224293483285045,1,,
0.6630471918034224,0,,
0.7418963269587151,0,,
0.8484253790905247,0,,
0.4226291970136091,0,,
0.3029309056404292,1,,
0.3252951340230311,1,,
0.7126213330985128,0,,
0.816779466505636,0,,
0.1816139677566026,1,,
0.3709410081577652,1,,
0.90194019674915,0,,
0.8066935196947392,0,,
0.9848584027624758,0,,
0.7542482596820808,0,,
0.3931952010279222,1,,
0.5906378339946378,0,,
0.6610142542473203,0,,
0.0784558163171239,1,,
0.5444969591038651,0,,
0.7093208284726096,0,,
0.1673213040010603,1,,
0.7806317174255571,0,,
0.5837727805141116,0,,
0.9522217856975946,0,,
0.0424222982068916,1,,
0.2653261375554669,1,,
0.6015538792998241,0,,
0.2965599122059307,1,,
0.7144241640712422,0,,
0.759005282521931,0,,
0.1025159640664744,1,,
0.5138544642067677,0,,
0.5088905555910559,0,,
0.369280770215541,1,,
0.932924862569672,0,,
0.8275063198732212,0,,
0.6972093819096368,0,,
0.7143266357349976,0,,
0.4617161438131191,0,,
0.920994521096576,0,,
0.6945954272532854,0,,
0.7289810616558164,0,,
0.8616909037873453,0,,
0.274071589342191,1,,
0.807070903866703,0,,
0.195240602956492,1,,
0.3453419522448878,1,,
0.3356104542698427,1,,
0.9785254683891406,0,,
0.8565372237479268,0,,
0.7011698615902597,0,,
0.7270567616153901,0,,
0.5620727944025711,0,,
0.9470906671085192,0,,
0.4962587528823615,0,,
